date,revenue,purchases,customers,views,lag_1,lag_7,lag_30,rolling_7,rolling_30,day_of_week,month,quarter,target
2018-08-15,5288.34,1608,48,8950,3209.91,7831.57,6658.11,5630.9742857142855,3968.0743333333335,2,8,3,208435.52099999998
2018-08-16,5681.19,1528,62,8834,5288.34,9401.75,10440.52,5099.465714285713,3809.43,3,8,3,212404.801
2018-08-17,4725.41,1294,52,7972,5681.19,8235.6,4443.65,4598.01,3818.822,4,8,3,211895.921
2018-08-19,3977.07,1363,53,8654,4725.41,6006.45,3030.73,4308.098571428572,3850.3666666666672,6,8,3,247591.361
2018-08-20,3570.85,1183,46,7931,3977.07,3223.67,-38727.479999999996,4357.6957142857145,5260.311000000001,0,8,3,254574.14099999997
2018-08-21,3714.43,1159,62,7936,3570.85,4051.1,4261.31,4309.599999999999,5242.081666666667,1,8,3,258661.891
2018-08-22,6393.37,1636,72,10010,3714.43,3209.91,5813.15,4764.379999999999,5261.422333333333,2,8,3,269633.101
2018-08-23,7319.93,1667,71,9864,6393.37,5288.34,7376.72,5054.607142857143,5259.529333333334,3,8,3,269918.05100000004
2018-08-24,26758.1,1036,29,5182,7319.93,5681.19,3506.67,8065.594285714285,6034.577,4,8,3,250250.71100000004
2018-08-26,2277.05,802,36,5019,26758.1,4725.41,4014.97,7715.828571428572,5976.646333333333,6,8,3,255370.51100000003
2018-08-28,10693.3,1774,53,8768,2277.05,3977.07,7200.04,8675.289999999999,6093.088333333333,1,8,3,312463.401
2018-08-29,4224.5,1045,72,5321,10693.3,3570.85,3657.8,8768.66857142857,6111.9783333333335,2,8,3,312575.211
2018-08-30,7868.27,1640,79,9976,4224.5,3714.43,4188.38,9362.074285714285,6234.641333333333,3,8,3,319164.71100000007
2018-08-31,4100.2699999999995,1059,60,5971,7868.27,6393.37,15013.74,9034.488571428572,5870.8589999999995,4,8,3,322541.88100000005
2018-09-02,2249.77,799,35,4575,4100.2699999999995,7319.93,3207.05,8310.179999999998,5838.949666666666,6,9,3,325572.93100000004
2018-09-03,6494.47,1584,45,7873,2249.77,26758.1,2680.6,5415.375714285714,5966.078666666666,0,9,3,326740.20100000006
2018-09-04,3945.66,1142,48,6772,6494.47,2277.05,6473.57,5653.748571428571,5881.8150000000005,1,9,3,331136.511
2018-09-05,3867.57,1090,46,6642,3945.66,10693.3,8197.45,4678.644285714286,5737.485666666666,2,9,3,342762.961
2018-09-06,7331.59,1635,74,9556,3867.57,4224.5,6182.15,5122.5142857142855,5775.800333333334,3,9,3,342576.611
2018-09-07,3832.59,1021,41,5907,7331.59,7868.27,3693.59,4545.988571428571,5780.433666666667,4,9,3,367678.151
2018-09-09,3724.4,1274,46,6377,3832.59,4100.2699999999995,1954.9,4492.292857142857,5839.417,6,9,3,371399.1109999999
2018-09-10,7919.66,1983,69,9702,3724.4,2249.77,2467.64,5302.277142857143,6021.151,0,9,3,375018.3709999999
2018-09-11,4158.5199999999995,1280,58,7572,7919.66,6494.47,2716.69,4968.57,6069.2119999999995,1,9,3,379753.89099999995
2018-09-12,4343.77,1406,61,9413,4158.5199999999995,3945.66,7831.57,5025.442857142857,5952.951999999999,2,9,3,345946.9309999999
2018-09-13,31170.111,1659,73,9786,4343.77,3867.57,9401.75,8925.805857142857,6678.564033333332,3,9,3,323353.74999999994
2018-09-14,4645.99,1152,62,6826,31170.111,7331.59,8235.6,8542.148714285715,6558.910366666667,4,9,3,330018.32999999996
2018-09-16,4946.72,1935,54,9054,4645.99,3832.59,6006.45,8701.310142857143,6523.586033333334,6,9,3,331932.2
2018-09-17,9523.28,1824,64,10775,4946.72,3724.4,3223.67,9529.721571428572,6733.573033333333,0,9,3,328440.7
2018-09-18,7543.92,2451,104,16888,9523.28,7919.66,4051.1,9476.04442857143,6850.000366666666,1,9,3,328987.80000000005
2018-09-19,5612.08,1481,41,8968,7543.92,4158.5199999999995,3209.91,9683.695857142859,6930.072700000001,2,9,3,329669.4900000001
2018-09-20,5821.68,1987,74,13371,5612.08,4343.77,5288.34,9894.825857142858,6947.8507,3,9,3,338946.2200000001
2018-09-21,9650.47,1559,49,9829,5821.68,31170.111,5681.19,6820.591428571429,7080.160033333334,4,9,3,336212.09000000014
2018-09-23,4216.53,1443,59,8382,9650.47,4645.99,4725.41,6759.24,7063.197366666666,6,9,3,339324.69000000006
2018-09-24,39672.51,2304,73,15317,4216.53,4946.72,3977.07,11720.067142857142,8253.045366666667,0,9,3,312102.93000000005
2018-09-25,10553.63,2836,122,16448,39672.51,9523.28,3570.85,11867.26,8485.8047,1,9,3,309961.99000000005
2018-09-26,7802.18,1908,89,12871,10553.63,7543.92,3714.43,11904.154285714287,8622.063033333334,2,9,3,309516.4600000001
2018-09-27,17364.579999999998,2126,91,14772,7802.18,5612.08,6393.37,13583.082857142857,8987.770033333334,3,9,3,305574.44
2018-09-28,7604.88,1742,68,9772,17364.579999999998,5821.68,7319.93,13837.825714285715,8997.268366666667,4,9,3,305663.97000000003
2018-09-30,7090.76,2210,70,12933,7604.88,9650.47,26758.1,13472.152857142859,8341.690366666668,6,9,3,305997.18
2018-10-01,7396.85,2112,80,13647,7090.76,4216.53,2277.05,13926.484285714288,8512.350366666667,0,10,4,321967.97099999996
2018-10-02,67786.19,2758,142,18267,7396.85,39672.51,10693.3,17942.72428571429,10415.4467,1,10,4,266115.751
2018-10-03,4336.31,1289,62,9901,67786.19,10553.63,4224.5,17054.535714285714,10419.173700000001,2,10,4,274448.251
2018-10-04,14457.77,3611,116,18500,4336.31,7802.18,7868.27,18005.33428571429,10638.8237,3,10,4,272452.241
2018-10-05,7477.44,2014,74,11962,14457.77,17364.579999999998,4100.2699999999995,16592.885714285716,10751.396033333333,4,10,4,277593.84099999996
2018-10-07,5280.82,1709,59,8901,7477.44,7604.88,2249.77,16260.877142857144,10852.431033333332,6,10,4,280449.591
2018-10-08,7661.74,2481,94,14341,5280.82,7090.76,6494.47,16342.445714285715,10891.340033333334,0,10,4,286917.69100000005
2018-10-09,8341.97,2465,116,15135,7661.74,7396.85,3945.66,16477.46285714286,11037.8837,1,10,4,290700.151
2018-10-10,15494.02,2165,84,13332,8341.97,67786.19,3867.57,9007.152857142857,11425.432033333334,2,10,4,285962.172
2018-10-11,7145.24,2050,90,14476,15494.02,4336.31,7331.59,9408.42857142857,11419.220366666668,3,10,4,289567.75200000004
2018-10-12,28934.13,2296,86,13301,7145.24,14457.77,3832.59,11476.48,12255.938366666667,4,10,4,270472.652
2018-10-14,7445.36,2670,63,12791,28934.13,7477.44,3724.4,11471.897142857142,12379.970366666668,6,10,4,271717.912
2018-10-15,11538.92,2814,117,12730,7445.36,5280.82,7919.66,12365.91142857143,12500.612366666666,0,10,4,272806.562
2018-10-16,8894.039999999999,2291,72,12291,11538.92,7661.74,4158.5199999999995,12541.954285714284,12658.463033333333,1,10,4,277791.502
2018-10-17,-29463.190000000002,2449,93,13245,8894.039999999999,8341.97,4343.77,7141.217142857143,11531.564366666667,2,10,4,321250.962
2018-10-18,8576.93,2142,90,12131,-29463.190000000002,15494.02,31170.111,6153.061428571428,10778.458333333334,3,10,4,324340.87200000003
2018-10-19,11310.57,2228,95,10966,8576.93,7145.24,4645.99,6748.108571428572,11000.611,4,10,4,323247.362
2018-10-21,6860.59,2319,74,11165,11310.57,28934.13,4946.72,3594.745714285714,11064.406666666668,6,10,4,323943.902
2018-10-22,6031.78,1915,78,9933,6860.59,7445.36,9523.28,3392.8057142857137,10948.023333333334,0,10,4,334248.40200000006
2018-10-23,8091.02,2511,109,14937,6031.78,11538.92,7543.92,2900.2485714285713,10966.26,1,10,4,333975.5920000001
2018-10-24,6293.7699999999995,1823,68,10342,8091.02,8894.039999999999,5612.08,2528.781428571429,10988.983,2,10,4,341075.0420000001
2018-10-25,15098.41,1639,64,8324,6293.7699999999995,-29463.190000000002,5821.68,8894.724285714286,11298.207333333332,3,10,4,333342.512
2018-10-26,6916.34,1940,65,11838,15098.41,8576.93,9650.47,8657.497142857143,11207.069666666668,4,10,4,338019.0620000001
2018-10-28,7329.13,2620,79,11943,6916.34,11310.57,4216.53,8088.72,11310.823,6,10,4,338763.2020000001
2018-10-29,12450.75,2214,55,9708,7329.13,6860.59,39672.51,8887.314285714285,10403.431,0,10,4,344495.242
2018-10-30,8412.69,2345,106,12913,12450.75,6031.78,10553.63,9227.444285714286,10332.066333333332,1,10,4,462006.392
2018-10-31,7356.65,2069,88,11235,8412.69,8091.02,7802.18,9122.534285714286,10317.215333333334,2,10,4,465512.3520000001
2018-11-01,13422.56,3663,138,19152,7356.65,6293.7699999999995,17364.579999999998,10140.932857142858,10185.814666666667,3,11,4,467444.592
2018-11-02,7694.41,2001,69,11337,13422.56,15098.41,7604.88,9083.218571428572,10188.798999999999,4,11,4,472505.92199999996
2018-11-04,7423.97,2725,75,13687,7694.41,6916.34,7090.76,9155.737142857144,10199.906,6,11,4,468862.202
2018-11-05,23367.641,2613,81,13607,7423.97,7329.13,7396.85,11446.953,10732.265699999998,0,11,4,457854.2409999999
2018-11-06,11933.97,2851,108,16522,23367.641,12450.75,67786.19,11373.127285714287,8870.525033333333,1,11,4,454103.661
2018-11-07,12668.81,3556,113,16960,11933.97,8412.69,4336.31,11981.144428571428,9148.275033333333,2,11,4,446224.11100000003
2018-11-08,12461.76,3272,137,16776,12668.81,7356.65,14457.77,12710.445857142857,9081.741366666665,3,11,4,439676.2510000001
2018-11-09,12619.04,3047,87,13736,12461.76,13422.56,7477.44,12595.657285714287,9253.128033333334,4,11,4,445168.9710000001
2018-11-11,8136.57,2778,76,11001,12619.04,7694.41,5280.82,12658.823,9348.3197,6,11,4,438595.27100000007
2018-11-12,14129.84,3702,86,16469,8136.57,7423.97,7661.74,13616.804428571428,9563.923033333333,0,11,4,432544.7210000001
2018-11-13,12124.43,3293,133,19011,14129.84,23367.641,8341.97,12010.631428571429,9690.005033333333,1,11,4,432809.031
2018-11-14,10756.041,2815,100,14683,12124.43,11933.97,15494.02,11842.355857142857,9532.072400000001,2,11,4,424015.43000000005
2018-11-15,10750.82,2872,100,13995,10756.041,12668.81,7145.24,11568.357285714284,9652.2584,3,11,4,417164.69
2018-11-16,9839.03,2543,120,13470,10750.82,12461.76,28934.13,11193.681571428573,9015.755066666667,4,11,4,411631.32999999996
2018-11-18,8690.62,3162,90,14048,9839.03,12619.04,7445.36,10632.478714285713,9057.263733333333,6,11,4,442157.1
2018-11-19,12627.57,3246,84,13739,8690.62,8136.57,11538.92,11274.050142857142,9093.552066666665,0,11,4,437468.04
2018-11-20,13878.98,3611,121,18181,12627.57,14129.84,8894.039999999999,11238.213,9259.716733333333,1,11,4,429460.91
2018-11-21,13996.27,3373,141,15043,13878.98,12124.43,-29463.190000000002,11505.618714285714,10708.3654,2,11,4,418891.88
2018-11-22,11666.84,3473,148,18816,13996.27,10756.041,8576.93,11635.732857142857,10811.362400000002,3,11,4,415042.92
2018-11-23,10217.06,2570,75,13110,11666.84,10750.82,11310.57,11559.481428571427,10774.912066666668,4,11,4,410035.70999999996
2018-11-25,7557.13,2496,83,9886,10217.06,9839.03,6860.59,11233.495714285715,10798.130066666667,6,11,4,410058.66
2018-11-26,16336.28,3923,91,18168,7557.13,8690.62,6031.78,12325.732857142857,11141.6134,0,11,4,399378.49999999994
2018-11-27,7818.21,2386,140,15081,16336.28,12627.57,8091.02,11638.68142857143,11132.519733333333,1,11,4,398103.04
2018-11-28,13393.22,3408,98,17705,7818.21,13878.98,6293.7699999999995,11569.287142857143,11369.168066666665,2,11,4,386426.62
2018-11-29,7365.88,2411,117,16818,13393.22,13996.27,15098.41,10622.08857142857,11111.417066666667,3,11,4,388795.83999999997
2018-11-30,11592.89,2429,55,12076,7365.88,11666.84,6916.34,10611.524285714288,11267.302066666665,4,11,4,383634.43999999994
2018-12-02,8073.27,2813,76,13153,11592.89,10217.06,7329.13,10305.268571428573,11292.106733333336,6,12,4,380275.07
2018-12-03,18182.79,4116,90,17539,8073.27,7557.13,12450.75,11823.220000000001,11483.174733333335,0,12,4,370228.58999999997
2018-12-04,125923.84,3218,70,14549,18182.79,16336.28,8412.69,27478.585714285717,15400.213066666667,1,12,4,251059.37999999998
2018-12-05,10862.61,2968,112,17549,125923.84,7818.21,7356.65,27913.5,15517.0784,2,12,4,242757.53
2018-12-06,15354.8,3174,122,15379,10862.61,13393.22,13422.56,28193.725714285716,15581.4864,3,12,4,234063.44
2018-12-07,12755.74,2733,54,11634,15354.8,7365.88,7694.41,28963.705714285716,15750.1974,4,12,4,227892.6
2018-12-09,3780.25,1395,42,5529,12755.74,11592.89,7423.97,27847.614285714284,15628.740066666667,6,12,4,229312.89999999997
2018-12-10,12359.68,2276,61,10711,3780.25,8073.27,23367.641,28459.95857142857,15261.808033333333,0,12,4,224444.32999999996
2018-12-11,8183.39,2063,104,11330,12359.68,18182.79,11933.97,27031.472857142857,15136.788700000001,1,12,4,220251.11999999994
2018-12-12,4789.26,1338,86,8497,8183.39,125923.84,12668.81,9726.532857142856,14874.137033333334,2,12,4,217745.73999999993
2018-12-13,5913.9,1772,117,12509,4789.26,10862.61,12461.76,9019.574285714285,14655.875033333334,3,12,4,218016.56999999998
2018-12-14,18111.76,3112,52,10237,5913.9,15354.8,12619.04,9413.425714285715,14838.965699999999,4,12,4,205455.86999999997
2018-12-16,1562.87,502,17,2477,18111.76,12755.74,8136.57,7814.444285714286,14619.842366666666,6,12,4,209825.23999999996
2018-12-17,8079.29,1761,59,7273,1562.87,3780.25,14129.84,8428.592857142856,14418.157366666668,0,12,4,205554.3
2018-12-18,12388.74,1584,31,5284,8079.29,12359.68,12124.43,8432.744285714285,14426.967700000001,1,12,4,199460.34000000003
2018-12-19,1962.44,290,17,1834,12388.74,8183.39,10756.041,7544.0371428571425,14133.847666666667,2,12,4,198287.11
2018-12-20,3900.08,962,23,4191,1962.44,4789.26,10750.82,7417.011428571428,13905.489666666666,3,12,4,199725.03
2019-01-01,4305.67,1175,38,5605,3900.08,5913.9,9839.03,7187.264285714286,13721.044333333333,1,1,1,201008.59999999998
2019-01-02,39216.39,1741,56,8456,4305.67,18111.76,8690.62,10202.21142857143,14738.57,2,1,1,166235.41
2019-01-03,7938.51,1829,66,10225,39216.39,1562.87,12627.57,11113.017142857145,14582.268,3,1,1,161727.46
2019-01-04,5871.85,1794,49,10141,7938.51,8079.29,13878.98,10797.66857142857,14315.363666666668,4,1,1,161435.94999999998
2019-01-06,3427.2400000000002,1092,48,5817,5871.85,12388.74,13996.27,9517.454285714286,13963.062666666667,6,1,1,159836.41999999998
2019-01-07,7817.88,1974,35,9050,3427.2400000000002,1962.44,11666.84,10353.945714285715,13834.764,0,1,1,156389.47999999998
2019-01-08,5209.85,1448,61,7912,7817.88,3900.08,10217.06,10541.055714285716,13667.856999999998,1,1,1,158551.67
2019-01-09,7580.08,1797,49,7736,5209.85,4305.67,7557.13,11008.828571428572,13668.622,2,1,1,154860.96
2019-01-10,5656.12,1443,47,6855,7580.08,39216.39,16336.28,6214.504285714286,13312.616666666667,3,1,1,157009.25
2019-01-11,6542.75,1507,46,8189,5656.12,7938.51,7818.21,6015.110000000001,13270.101333333332,4,1,1,153542.96
2019-01-13,1716.8,608,22,2465,6542.75,5871.85,13393.22,5421.531428571429,12880.887333333334,6,1,1,154452.13
2019-01-14,9735.1,2546,48,10399,1716.8,3427.2400000000002,7365.88,6322.654285714287,12959.861333333334,0,1,1,162276.8
2019-01-15,6431.49,1440,34,5160,9735.1,7817.88,11592.89,6124.598571428572,12787.814666666667,1,1,1,161398.3
2019-01-16,4713.9,1404,35,7390,6431.49,5209.85,8073.27,6053.748571428572,12675.835666666664,2,1,1,163872.34
2019-01-17,8136.31,1496,37,6823,4713.9,7580.08,18182.79,6133.210000000001,12340.953,3,1,1,160795.61
2019-01-18,6754.63,1592,51,7692,8136.31,5656.12,125923.84,6290.140000000001,8368.646,4,1,1,157548.37
2019-01-20,2560.76,861,27,3564,6754.63,6542.75,10862.61,5721.284285714288,8091.917666666666,6,1,1,157338.16999999998
2019-01-21,6660.71,1479,46,7415,2560.76,1716.8,15354.8,6427.557142857144,7802.114666666666,0,1,1,158612.81999999998
2019-01-22,6584.9,1634,71,9127,6660.71,9735.1,12755.74,5977.528571428573,7596.42,1,1,1,159280.88999999998
2019-01-23,5200.55,1275,57,6763,6584.9,6431.49,3780.25,5801.68,7643.763333333333,2,1,1,157526.55
2019-01-24,7491.11,1552,63,8839,5200.55,4713.9,12359.68,6198.424285714287,7481.477666666668,3,1,1,155681.58
2019-01-25,3990.18,1006,44,5697,7491.11,8136.31,8183.39,5606.120000000001,7341.704,4,1,1,154928.47999999998
2019-01-27,2283.88,706,22,2910,3990.18,6754.63,4789.26,4967.441428571429,7258.191333333333,6,1,1,155463.13999999998
2019-01-28,6184.73,1505,64,7324,2283.88,2560.76,5913.9,5485.151428571429,7267.219,0,1,1,160015.24999999997
2019-01-29,5551.06,1566,65,8342,6184.73,6660.71,18111.76,5326.63,6848.5289999999995,1,1,1,159777.06999999998
2019-01-30,5932.24,1391,59,6699,5551.06,6584.9,1562.87,5233.392857142858,6994.174666666667,2,1,1,158634.36000000002
2019-01-31,3808.35,984,48,5595,5932.24,5200.55,8079.29,5034.507142857144,6851.81,3,1,1,158547.96000000002
2019-02-01,6294.78,1224,42,6113,3808.35,7491.11,12388.74,4863.602857142859,6648.678,4,2,1,162727.62
2019-02-03,789.21,273,11,1197,6294.78,3990.18,1962.44,4406.321428571429,6609.570333333333,6,2,1,163290.84
2019-02-04,5338.0,1252,39,5770,789.21,2283.88,3900.08,4842.624285714287,6657.501,0,2,1,161745.76
2019-02-05,5589.24,1226,42,5489,5338.0,6184.73,4305.67,4757.554285714286,6700.286666666666,1,2,1,167283.50000000003
2019-02-06,4443.2,878,22,4140,5589.24,5551.06,39216.39,4599.288571428572,5541.180333333334,2,2,1,165993.11000000002
2019-02-07,3430.56,775,58,4650,4443.2,5932.24,7938.51,4241.9057142857155,5390.915333333333,3,2,1,171187.32
2019-02-08,5580.34,955,70,5081,3430.56,3808.35,5871.85,4495.047142857144,5381.198333333333,4,2,1,182614.11000000002
2019-02-10,1827.71,610,21,2121,5580.34,6294.78,3427.2400000000002,3856.8942857142865,5327.880666666666,6,2,1,185788.55
2019-02-11,4370.94,1105,46,6218,1827.71,789.21,7817.88,4368.570000000001,5212.982666666666,0,2,1,184339.41999999998
2019-02-12,7372.04,1326,48,7549,4370.94,5338.0,5209.85,4659.147142857144,5285.055666666667,1,2,1,187325.49999999997
2019-02-13,3889.37,1184,56,8079,7372.04,5589.24,7580.08,4416.308571428572,5162.032,2,2,1,188201.36999999997
2019-02-14,7804.41,1714,51,8486,3889.37,4443.2,5656.12,4896.48142857143,5233.641666666666,3,2,1,184918.83
2019-02-15,3076.46,848,49,5208,7804.41,3430.56,6542.75,4845.895714285715,5118.098666666667,4,2,1,187420.71999999997
2019-02-17,2625.97,828,26,3337,3076.46,5580.34,1716.8,4423.842857142858,5148.404333333334,6,2,1,186963.06999999998
2019-02-18,17559.77,1413,41,8102,2625.97,1827.71,9735.1,6671.280000000001,5409.226666666667,0,2,1,179094.57
2019-02-19,5552.99,1588,52,8606,17559.77,4370.94,6431.49,6840.144285714286,5379.943333333333,1,2,1,182639.72000000003
2019-02-20,7187.94,1577,53,8021,5552.99,7372.04,4713.9,6813.844285714286,5462.4113333333335,2,2,1,180557.69999999998
2019-02-21,5059.58,1289,57,8101,7187.94,3889.37,8136.31,6981.017142857144,5359.853666666666,3,2,1,184587.43000000002
2019-02-22,3507.39,977,44,7218,5059.58,7804.41,6754.63,6367.157142857143,5251.6123333333335,4,2,1,185715.32
2019-02-24,2350.56,786,31,3572,3507.39,3076.46,2560.76,6263.4571428571435,5244.605666666667,6,2,1,185108.2
2019-02-25,7935.36,1718,49,7277,2350.56,2625.97,6660.71,7021.941428571429,5287.093999999999,0,2,1,195951.39
2019-02-26,7252.97,1356,52,8000,7935.36,17559.77,6584.9,5549.54142857143,5309.362999999999,1,2,1,194916.42
2019-02-27,3446.21,930,58,6048,7252.97,5552.99,5200.55,5248.572857142858,5250.885,2,2,1,195231.41999999998
2019-02-28,5646.14,1386,62,7579,3446.21,7187.94,7491.11,5028.315714285715,5189.3859999999995,3,2,1,194253.19999999998
2019-03-01,3237.08,1097,38,6471,5646.14,5059.58,3990.18,4767.958571428572,5164.282666666667,4,3,1,199994.05
2019-03-03,2818.54,835,28,3363,3237.08,3507.39,2283.88,4669.55142857143,5182.104666666666,6,3,1,200271.78999999998
2019-03-04,10736.84,1960,74,7851,2818.54,2350.56,6184.73,5867.59142857143,5333.841666666665,0,3,1,193141.9
2019-03-05,5312.88,1590,43,8877,10736.84,7935.36,5551.06,5492.9514285714295,5325.9023333333325,1,3,1,191518.05
2019-03-06,4789.53,1269,51,7137,5312.88,7252.97,5932.24,5141.0314285714285,5287.812,2,3,1,189718.59999999998
2019-03-07,3721.95,1130,69,7184,4789.53,3446.21,3808.35,5180.422857142858,5284.932,3,3,1,191467.27
2019-03-08,10474.44,958,47,5860,3721.95,5646.14,6294.78,5870.180000000001,5424.254,4,3,1,189699.80099999998
2019-03-10,1352.43,525,16,1998,10474.44,3237.08,789.21,5600.944285714286,5443.028,6,3,1,191050.58099999998
2019-03-11,3792.92,1094,49,6119,1352.43,2818.54,5338.0,5740.141428571429,5391.525333333334,0,3,1,199564.94099999996
2019-03-12,11126.98,1286,45,6912,3792.92,10736.84,5589.24,5795.875714285715,5576.116666666667,1,3,1,195549.01099999994
2019-03-13,3152.81,867,49,5750,11126.98,5312.88,4443.2,5487.294285714287,5533.103666666666,2,3,1,195633.39099999997
2019-03-14,8624.77,2065,74,9426,3152.81,4789.53,3430.56,6035.185714285716,5706.244000000001,3,3,1,196532.31099999996
2019-03-15,17007.13,1359,51,7196,8624.77,3721.95,5580.34,7933.068571428573,6087.137,4,3,1,188030.93099999998
2019-03-17,5002.15,1430,57,7694,17007.13,10474.44,1827.71,7151.312857142858,6192.951666666667,6,3,1,187290.08099999998
2019-03-18,2921.81,1061,58,6716,5002.15,1352.43,4370.94,7375.510000000002,6144.647333333333,0,3,1,189067.911
2019-03-19,10358.12,2373,42,9829,2921.81,3792.92,7372.04,8313.395714285714,6244.183333333333,1,3,1,180001.50100000002
2019-03-20,4765.24,1303,58,7470,10358.12,11126.98,3889.37,7404.5757142857165,6273.379,2,3,1,203790.201
2019-03-21,4521.87,1522,69,9075,4765.24,3152.81,7804.41,7600.155714285715,6163.960999999999,3,3,1,202848.421
2019-03-22,5578.35,1375,51,6950,4521.87,8624.77,3076.46,7164.952857142858,6247.357333333333,4,3,1,203509.911
2019-03-24,2168.32,730,43,3159,5578.35,17007.13,2625.97,5045.122857142858,6232.102333333333,6,3,1,208614.23100000003
2019-03-25,9691.27,1664,53,8582,2168.32,5002.15,17559.77,5714.997142857144,5969.8189999999995,0,3,1,203135.21099999998
