date,revenue,purchases,customers,views,lag_1,lag_7,lag_30,rolling_7,rolling_30,day_of_week,month,quarter,target
2019-03-26,9098.14,1983,51,11440,9691.27,2921.81,5552.99,6597.330000000001,6087.990666666667,1,3,1,202770.451
2019-03-27,5105.92,1567,75,9429,9098.14,10358.12,7187.94,5847.015714285715,6018.589999999999,2,3,1,213094.83099999998
2019-03-28,9089.31,1736,71,8879,5105.92,4765.24,5059.58,6464.740000000001,6152.914333333333,3,3,1,209956.871
2019-03-29,4635.28,1245,68,7461,9089.31,4521.87,3507.39,6480.94142857143,6190.510666666667,4,3,1,213841.221
2019-03-31,1743.44,711,18,2702,4635.28,5578.35,2350.56,5933.097142857144,6170.273333333333,6,3,1,217022.33099999998
2019-04-01,18778.55,1697,57,8163,1743.44,2168.32,7935.36,8305.987142857144,6531.713000000001,0,4,2,200508.24099999998
2019-04-02,6218.0,1212,54,7070,18778.55,9691.27,7252.97,7809.805714285715,6497.214000000001,1,4,2,215187.86099999998
2019-04-03,3761.21,1117,42,5843,6218.0,9098.14,3446.21,7047.387142857144,6507.713999999999,2,4,2,221526.40099999995
2019-04-04,4667.92,1508,65,7073,3761.21,5105.92,5646.14,6984.815714285715,6475.1066666666675,3,4,2,222124.90099999995
2019-04-05,8977.93,1436,72,8731,4667.92,9089.31,3237.08,6968.904285714288,6666.468333333333,4,4,2,220891.071
2019-04-07,3096.28,927,32,3967,8977.93,4635.28,2818.54,6749.0471428571445,6675.726333333334,6,4,2,221732.741
2019-04-08,3606.95,1253,60,8754,3096.28,1743.44,10736.84,7015.262857142859,6438.063333333334,0,4,2,222679.54100000003
2019-04-09,3689.03,1144,63,8336,3606.95,18778.55,5312.88,4859.617142857144,6383.935,1,4,2,231570.201
2019-04-10,2990.08,1040,64,7467,3689.03,6218.0,4789.53,4398.485714285715,6323.953333333334,2,4,2,235869.61100000003
2019-04-11,5470.62,1601,90,10977,2990.08,3761.21,3721.95,4642.687142857144,6382.242333333333,3,4,2,234945.571
2019-04-12,8706.971,1480,40,6915,5470.62,4667.92,10474.44,5219.694428571429,6323.3267000000005,4,4,2,230518.52999999997
2019-04-14,2703.21,939,39,5433,8706.971,8977.93,1352.43,4323.305857142858,6368.3527,6,4,2,232971.71
2019-04-15,12307.28,3191,67,10628,2703.21,3096.28,3792.92,5639.163000000001,6652.164699999999,0,4,2,222340.66999999998
2019-04-16,7111.05,1870,64,9112,12307.28,3606.95,11126.98,6139.748714285715,6518.300366666666,1,4,2,220283.88
2019-04-17,3237.19,1023,67,7675,7111.05,3689.03,3152.81,6075.200142857144,6521.113033333333,2,4,2,222877.89
2019-04-18,9523.69,1926,69,9684,3237.19,2990.08,8624.77,7008.573000000002,6551.077033333333,3,4,2,220412.96000000002
2019-04-23,8505.75,1895,62,9255,9523.69,5470.62,17007.13,7442.163000000001,6267.6977,1,4,2,215162.32
2019-04-24,4261.3,1301,64,7806,8505.75,8706.971,5002.15,6807.067142857145,6243.0027,2,4,2,215699.23
2019-04-25,4699.64,1187,60,7867,4261.3,2703.21,2921.81,7092.27142857143,6302.2636999999995,3,4,2,215716.64
2019-04-28,1291.71,450,18,2566,4699.64,12307.28,10358.12,5518.618571428573,6000.050033333333,6,4,2,221147.07
2019-04-30,28553.94,1440,62,7462,1291.71,7111.05,4765.24,8581.888571428573,6793.0067,1,4,2,203341.71999999997
2019-05-01,3580.09,1155,62,7835,28553.94,3237.19,4521.87,8630.874285714288,6761.614033333334,2,5,2,207424.68999999997
2019-05-02,6239.84,1834,93,10021,3580.09,9523.69,5578.35,8161.7528571428575,6783.663700000001,3,5,2,245655.96999999997
2019-05-03,7272.64,2049,69,10684,6239.84,8505.75,2168.32,7985.594285714286,6953.8077,4,5,2,241390.81
2019-05-05,4212.25,1452,58,7529,7272.64,4261.3,9691.27,7978.587142857144,6771.1737,6,5,2,243173.53
2019-05-06,8733.38,1764,63,9410,4212.25,4699.64,9098.14,8554.835714285715,6759.015033333333,0,5,2,240870.55
2019-05-07,15430.3,2574,74,11674,8733.38,1291.71,5105.92,10574.634285714286,7103.161033333334,1,5,2,232864.53
2019-05-08,5951.35,1694,66,10249,15430.3,28553.94,9089.31,7345.692857142858,6998.562366666667,2,5,2,232383.86
2019-05-09,8519.63,1954,84,12526,5951.35,3580.09,4635.28,8051.341428571431,7128.0407,3,5,2,226974.62000000002
2019-05-10,4924.55,1414,52,8641,8519.63,6239.84,1743.44,7863.442857142858,7234.0777,4,5,2,225485.12999999998
2019-05-12,2264.46,806,29,3549,4924.55,7272.64,18778.55,7147.988571428572,6683.608033333334,6,5,2,238347.87000000002
2019-05-13,20897.62,1609,54,9484,2264.46,4212.25,6218.0,9531.612857142858,7172.9287,0,5,2,224147.94000000003
2019-05-14,10099.75,1924,81,11027,20897.62,8733.38,3761.21,9726.808571428572,7384.213366666667,1,5,2,217636.55000000002
2019-05-15,5266.42,1347,66,8772,10099.75,15430.3,4667.92,8274.825714285715,7404.163366666666,2,5,2,218773.12
2019-05-16,7744.1,1938,96,11836,5266.42,5951.35,8977.93,8530.93285714286,7363.035699999999,3,5,2,226274.15999999997
2019-05-17,3937.95,1118,71,8050,7744.1,8519.63,3096.28,7876.407142857143,7391.0913666666665,4,5,2,224901.53000000003
2019-05-19,4553.75,1547,57,9354,3937.95,4924.55,3606.95,7823.435714285716,7422.651366666667,6,5,2,225001.61000000002
2019-05-20,12579.69,1633,74,8562,4553.75,2264.46,3689.03,9297.040000000003,7719.0067,0,5,2,217667.38
2019-05-21,7289.49,1749,76,8548,12579.69,20897.62,2990.08,7353.02142857143,7862.320366666667,1,5,2,215280.21000000002
2019-05-22,4546.58,1319,60,7272,7289.49,10099.75,5470.62,6559.71142857143,7831.519033333333,2,5,2,216210.96
2019-05-23,4279.93,971,58,6209,4546.58,5266.42,8706.971,6418.784285714287,7683.951,3,5,2,215466.53
2019-05-24,5156.39,1164,63,6659,4279.93,7744.1,2703.21,6049.111428571429,7765.723666666667,4,5,2,212051.38999999998
2019-05-26,1676.24,616,20,2612,5156.39,3937.95,12307.28,5726.010000000001,7411.355666666666,6,5,2,219726.94
2019-05-28,5054.26,1266,53,6632,1676.24,4553.75,7111.05,5797.51142857143,7342.796,1,5,2,224113.57
2019-05-29,5831.2,1456,55,5626,5054.26,12579.69,3237.19,4833.44142857143,7429.263000000001,2,5,2,223413.69999999998
2019-05-30,7058.76,1585,54,7860,5831.2,7289.49,9523.69,4800.480000000001,7347.098666666667,3,5,2,222985.21999999997
2019-05-31,3255.11,856,40,4771,7058.76,4546.58,8505.75,4615.984285714287,7172.077333333334,4,5,2,227170.50999999998
2019-06-02,4798.21,1506,62,8912,3255.11,4279.93,4261.3,4690.024285714287,7189.974333333333,6,6,2,224328.05000000002
2019-06-03,4717.05,1227,66,7080,4798.21,5156.39,4699.64,4627.26142857143,7190.554666666667,0,6,2,224048.94999999998
2019-06-04,6722.14,1901,83,9884,4717.05,1676.24,1291.71,5348.1042857142875,7371.569,1,6,2,223921.08000000002
2019-06-05,10748.59,2315,75,12264,6722.14,5054.26,28553.94,6161.580000000002,6778.057333333333,2,6,2,229144.53999999998
2019-06-06,7663.06,1843,88,11102,10748.59,5831.2,3580.09,6423.2742857142875,6914.156333333333,3,6,2,227074.77
2019-06-07,44471.12,1067,51,5859,7663.06,7058.76,6239.84,11767.897142857144,8188.532333333333,4,6,2,187376.16999999998
2019-06-09,3007.48,1055,38,4752,44471.12,3255.11,7272.64,11732.52142857143,8046.360333333333,6,6,2,187670.58000000002
2019-06-10,5994.97,1470,72,8045,3007.48,4798.21,4212.25,11903.487142857144,8105.784333333333,0,6,2,209117.31999999998
2019-06-11,6430.4,1584,45,7082,5994.97,4717.05,8733.38,12148.251428571431,8029.0183333333325,1,6,2,208052.51
2019-06-12,7424.28,1690,48,8910,6430.4,6722.14,15430.3,12248.557142857146,7762.151,2,6,2,211593.23
2019-06-13,5470.68,1524,82,9689,7424.28,10748.59,5951.35,11494.570000000002,7746.128666666667,3,6,2,212805.91
2019-06-14,3110.39,957,39,6648,5470.68,7663.06,8519.63,10844.188571428573,7565.8206666666665,4,6,2,213861.11000000002
2019-06-16,3435.06,1159,57,6975,3110.39,44471.12,4924.55,4981.894285714287,7516.171,6,6,2,213597.24
2019-06-17,15127.2,2015,64,9447,3435.06,3007.48,2264.46,6713.282857142859,7944.929,0,6,2,206361.99999999997
2019-06-18,6697.69,1534,63,7355,15127.2,5994.97,20897.62,6813.671428571429,7471.598,1,6,2,203830.091
2019-06-19,3588.36,1012,57,7119,6697.69,6430.4,10099.75,6407.665714285715,7254.551666666666,2,6,2,204161.71099999998
2019-06-20,6402.99,1954,74,10488,3588.36,7424.28,5266.42,6261.767142857144,7292.437333333333,3,6,2,202772.231
2019-06-21,15245.14,1035,45,6401,6402.99,5470.68,7744.1,7658.118571428572,7542.472,4,6,2,191143.58099999998
2019-06-23,2565.32,696,30,2724,15245.14,3110.39,3937.95,7580.25142857143,7496.717666666666,6,6,2,191707.791
2019-06-24,4653.83,1172,42,5140,2565.32,3435.06,4553.75,7754.361428571429,7500.053666666666,0,6,2,191420.61099999998
2019-06-25,5245.46,1033,48,6770,4653.83,15127.2,12579.69,6342.684285714286,7255.579333333332,1,6,2,202544.86099999998
2019-06-26,4902.32,1357,44,6419,5245.46,6697.69,7289.49,6086.202857142858,7176.007,2,6,2,202569.991
2019-06-27,5477.33,1613,59,9425,4902.32,3588.36,4546.58,6356.055714285715,7207.032000000001,3,6,2,203568.511
2019-06-28,3535.5,1011,41,5518,5477.33,6402.99,4279.93,5946.414285714287,7182.217666666666,4,6,2,204627.251
2019-06-30,1741.25,581,24,2508,3535.5,15245.14,5156.39,4017.287142857144,7068.379666666667,6,6,2,204165.07100000003
2019-07-01,9351.79,2190,40,9273,1741.25,2565.32,1676.24,4986.782857142859,7324.231333333333,0,7,3,203246.601
2019-07-02,9440.89,2199,67,10172,9351.79,4653.83,5054.26,5670.648571428573,7470.452333333334,1,7,3,198081.73100000003
2019-07-03,5131.33,1805,65,9253,9440.89,5245.46,5831.2,5654.344285714286,7447.123333333333,2,7,3,199342.44100000002
2019-07-04,6630.28,1938,79,10582,5131.33,4902.32,7058.76,5901.1957142857145,7432.840666666667,3,7,3,206894.681
2019-07-05,7440.4,1628,52,8108,6630.28,5477.33,3255.11,6181.634285714286,7572.350333333334,4,7,3,192507.841
2019-07-07,1955.75,809,20,2813,7440.4,3535.5,4798.21,5955.955714285715,7477.601666666667,6,7,3,192685.801
2019-07-08,4437.95,1507,49,8208,1955.75,1741.25,4717.05,6341.198571428571,7468.298333333333,0,7,3,190998.71099999995
2019-07-09,6594.2699999999995,1664,52,7312,4437.95,9351.79,6722.14,5947.267142857144,7464.035999999999,1,7,3,187444.351
2019-07-10,15972.050000000001,1601,53,8272,6594.2699999999995,9440.89,10748.59,6880.290000000001,7638.151333333333,2,7,3,179834.99099999995
2019-07-11,5593.29,1715,70,9837,15972.050000000001,5131.33,7663.06,6946.284285714287,7569.159000000001,3,7,3,178888.431
2019-07-12,4772.5199999999995,1126,41,4880,5593.29,6630.28,44471.12,6680.89,6245.872333333334,4,7,3,176387.811
2019-07-14,3301.89,1226,45,6268,4772.5199999999995,7440.4,3007.48,6089.674285714286,6255.686,6,7,3,176343.611
2019-07-15,27441.71,2228,56,10136,3301.89,1955.75,5994.97,9730.525714285715,6970.577333333334,0,7,3,152500.03100000002
2019-07-16,5365.59,1660,71,11875,27441.71,4437.95,6430.4,9863.045714285716,6935.083666666667,1,7,3,151530.241
2019-07-17,10965.0,2004,51,9593,5365.59,6594.2699999999995,7424.28,10487.435714285717,7053.107666666667,2,7,3,158961.27099999998
2019-07-18,6683.36,1553,74,10760,10965.0,15972.050000000001,5470.68,9160.480000000001,7093.530333333332,3,7,3,157796.131
2019-07-19,4165.59,1293,42,6892,6683.36,5593.29,3110.39,8956.522857142858,7128.703666666666,4,7,3,156251.161
2019-07-21,3171.19,1118,55,7168,4165.59,4772.5199999999995,3435.06,8727.76142857143,7119.907999999999,6,7,3,155818.411
2019-07-22,7891.96,1941,53,9329,3171.19,3301.89,15127.2,9383.485714285716,6878.733333333334,0,7,3,163588.731
2019-07-23,4165.781,1278,57,7608,7891.96,27441.71,6697.69,6058.353000000001,6794.336366666666,1,7,3,165522.93000000002
2019-07-24,3919.98,1254,40,7446,4165.781,5365.59,3588.36,5851.837285714287,6805.390366666667,2,7,3,165129.65000000002
2019-07-25,5013.51,1559,90,10391,3919.98,10965.0,6402.99,5001.624428571429,6759.074366666667,3,7,3,170897.10000000003
2019-07-26,3616.49,1128,60,7546,5013.51,6683.36,15245.14,4563.500142857144,6371.4527,4,7,3,170915.26
2019-07-28,3129.53,1258,37,6979,3616.49,4165.59,2565.32,4415.491571428573,6390.2597,6,7,3,172385.27000000002
2019-07-29,4366.65,1195,38,7009,3129.53,3171.19,4653.83,4586.271571428572,6380.687033333334,0,7,3,171458.02000000002
2019-07-30,16369.710000000001,1366,53,8489,4366.65,7891.96,5245.46,5797.378714285715,6751.495366666667,1,7,3,165172.0
2019-07-31,4927.45,1546,70,9451,16369.710000000001,4165.781,4902.32,5906.188571428574,6752.333033333333,2,7,3,165723.76
2019-08-01,6475.85,1837,80,12224,4927.45,3919.98,5477.33,6271.312857142859,6785.617033333333,3,8,3,165027.58
2019-08-02,4594.24,1432,51,7733,6475.85,5013.51,3535.5,6211.4171428571435,6820.908366666667,4,8,3,166175.29
2019-08-04,1279.07,533,28,3218,4594.24,3616.49,1741.25,5877.500000000001,6805.502366666667,6,8,3,170225.00000000003
2019-08-05,8433.32,1484,49,7896,1279.07,3129.53,9351.79,6635.1842857142865,6774.886700000001,0,8,3,170724.97000000003
2019-08-06,4276.0199999999995,1117,51,6766,8433.32,4366.65,9440.89,6622.237142857144,6602.724366666666,1,8,3,170668.19
2019-08-07,6392.04,1372,51,7133,4276.0199999999995,16369.710000000001,5131.33,5196.855714285715,6644.748033333334,2,8,3,189751.21000000002
2019-08-08,14182.52,1978,71,13297,6392.04,4927.45,6630.28,6519.008571428573,6896.489366666667,3,8,3,182804.42
2019-08-09,-6946.44,1122,42,6696,14182.52,6475.85,7440.4,4601.538571428573,6416.928033333333,4,8,3,193340.07
2019-08-11,2133.71,550,31,2161,-6946.44,4594.24,1955.75,4250.034285714287,6422.8600333333325,6,8,3,200731.34999999998
2019-08-12,2750.86,918,48,6368,2133.71,1279.07,4437.95,4460.290000000002,6366.6237,0,8,3,205072.37
2019-08-13,3039.91,1033,48,7315,2750.86,8433.32,6594.2699999999995,3689.802857142858,6248.145033333334,1,8,3,216404.30999999997
2019-08-14,8362.69,1657,47,10078,3039.91,4276.0199999999995,15972.050000000001,4273.612857142858,5994.4997,2,8,3,216247.68
2019-08-15,4646.73,1535,83,11514,8362.69,6392.04,5593.29,4024.2828571428586,5962.9477,3,8,3,221284.61
2019-08-16,2271.9,818,59,6654,4646.73,14182.52,4772.5199999999995,2322.7657142857156,5879.5937,4,8,3,224489.87099999998
2019-08-18,3257.69,1044,37,4919,2271.9,-6946.44,3301.89,3780.498571428572,5878.120366666667,6,8,3,227249.462
2019-08-19,3598.13,1268,60,9409,3257.69,2133.71,27441.71,3989.7014285714295,5083.334366666666,0,8,3,230463.432
2019-08-20,4395.8,1454,62,9423,3598.13,2750.86,5365.59,4224.692857142858,5051.0080333333335,1,8,3,235177.512
2019-08-21,18396.03,1856,79,11397,4395.8,3039.91,10965.0,6418.424285714286,5298.7090333333335,2,8,3,223950.832
2019-08-22,5518.22,1336,80,9212,18396.03,8362.69,6683.36,6012.071428571428,5259.871033333334,3,8,3,225453.712
2019-08-23,2620.62,928,43,7733,5518.22,4646.73,4165.59,5722.627142857144,5208.372033333334,4,8,3,226500.592
2019-08-25,2738.44,1160,36,4950,2620.62,2271.9,3171.19,5789.275714285715,5193.947033333334,6,8,3,236351.24200000003
2019-08-27,15662.279999999999,3232,28,8558,2738.44,3257.69,7891.96,7561.360000000001,5452.9577,1,8,3,230806.76200000002
2019-08-28,6099.98,1300,72,6695,15662.279999999999,3598.13,4165.781,7918.767142857143,5517.431,2,8,3,232231.792
2019-08-29,3526.7,1398,72,10791,6099.98,4395.8,3919.98,7794.610000000001,5504.321666666667,3,8,3,238558.592
2019-08-30,10780.96,2362,67,9887,3526.7,18396.03,5013.51,6706.742857142856,5696.570000000001,4,8,3,241145.192
2019-09-01,3634.65,1317,46,7426,10780.96,5518.22,3616.49,6437.661428571429,5697.175333333333,6,9,3,240828.732
2019-09-02,4599.54,1579,60,10203,3634.65,2620.62,3129.53,6720.364285714285,5746.175666666666,0,9,3,250699.49199999997
2019-09-03,3439.4,1132,55,8221,4599.54,2738.44,4366.65,6820.501428571429,5715.267333333333,1,9,3,255384.32200000001
2019-09-04,10083.69,2112,45,10278,3439.4,15662.279999999999,16369.710000000001,6023.56,5505.733333333334,2,9,3,252854.752
2019-09-05,5479.21,1768,64,10065,10083.69,6099.98,4927.45,5934.878571428571,5524.125333333333,3,9,3,256103.272
2019-09-06,5779.67,1596,68,9966,5479.21,3526.7,6475.85,6256.731428571429,5500.919333333333,4,9,3,257534.352
2019-09-08,5741.95,1977,68,11778,5779.67,10780.96,4594.24,5536.872857142857,5539.176333333334,6,9,3,256022.062
2019-09-09,5328.78,1685,80,10987,5741.95,3634.65,1279.07,5778.891428571429,5674.166666666667,0,9,3,263453.81200000003
2019-09-10,8933.29,2429,64,14180,5328.78,4599.54,8433.32,6397.998571428572,5690.832333333333,1,9,3,263699.672
2019-09-11,4219.24,1371,68,7897,8933.29,3439.4,4276.0199999999995,6509.404285714286,5688.939666666667,2,9,3,279976.57200000004
2019-09-12,25475.06,2188,92,13484,4219.24,10083.69,6392.04,8708.17142857143,6325.040333333333,3,9,3,261494.422
2019-09-13,7235.73,1474,50,10141,25475.06,5479.21,14182.52,8959.102857142858,6093.480666666667,4,9,3,258379.17200000002
2019-09-15,3589.21,1253,25,5694,7235.73,5779.67,-6946.44,8646.18,6444.669,6,9,3,259433.062
2019-09-16,9524.99,1429,79,11064,3589.21,5741.95,2133.71,9186.614285714286,6691.045,0,9,3,266874.532
2019-09-17,7091.88,1695,56,10386,9524.99,5328.78,2750.86,9438.485714285716,6835.745666666667,1,9,3,267090.18200000003
2019-09-18,14371.85,3123,84,13494,7091.88,8933.29,3039.91,10215.422857142858,7213.477,2,9,3,259940.87200000003
2019-09-19,8206.06,2739,111,18914,14371.85,4219.24,8362.69,10784.968571428572,7208.255999999999,3,9,3,272352.732
2019-09-20,9683.66,2634,71,14289,8206.06,25475.06,4646.73,8529.054285714285,7376.153666666667,4,9,3,268441.022
2019-09-22,5477.161,1937,74,12342,9683.66,7235.73,2271.9,8277.830142857141,7482.9956999999995,6,9,3,270415.331
2019-09-23,6017.281,1544,66,9765,5477.161,3589.21,3257.69,8624.697428571428,7574.9820666666665,0,9,3,291756.67
2019-09-24,6812.1,1893,84,11715,6017.281,9524.99,3598.13,8237.141714285714,7682.1144,1,9,3,290131.7800000001
2019-09-25,9109.88,2853,93,14974,6812.1,7091.88,4395.8,8525.42742857143,7839.2504,2,9,3,290275.84
2019-09-26,7169.35,2501,97,17508,9109.88,14371.85,18396.03,7496.498857142857,7465.027733333333,3,9,3,290854.92000000004
2019-09-27,7021.1,1885,70,11746,7169.35,8206.06,5518.22,7327.218857142857,7515.123733333333,4,9,3,292401.86999999994
2019-09-29,3667.5,1402,32,5301,7021.1,9683.66,2620.62,6467.767428571429,7550.0197333333335,6,9,3,297998.11
2019-09-30,12589.09,2271,53,12511,3667.5,5477.161,2738.44,7483.757285714287,7878.374733333333,0,9,3,308009.08999999997
2019-10-01,10117.8,2756,74,13797,12589.09,6017.281,15662.279999999999,8069.545714285714,7693.558733333333,1,10,4,314577.12
2019-10-02,7525.01,2411,82,16213,10117.8,6812.1,6099.98,8171.39,7741.0597333333335,2,10,4,315708.43
2019-10-03,9853.5,3147,154,18415,7525.01,9109.88,3526.7,8277.621428571429,7951.953066666667,3,10,4,319159.18
2019-10-04,13367.56,2396,80,13950,9853.5,7169.35,10780.96,9163.08,8038.173066666667,4,10,4,319811.43
2019-10-06,3318.19,1252,35,4947,13367.56,7021.1,3634.65,8634.092857142858,8027.624400000001,6,10,4,325525.65
2019-10-07,14470.3,3197,95,15597,3318.19,3667.5,4599.54,10177.35,8356.649733333334,0,10,4,326202.89999999997
2019-10-08,8124.23,2458,78,15817,14470.3,12589.09,3439.4,9539.512857142856,8512.810733333334,1,10,4,331192.42999999993
2019-10-09,7554.12,2179,78,12364,8124.23,10117.8,10083.69,9173.272857142856,8428.491733333334,2,10,4,340286.94
2019-10-10,8727.73,2322,79,12482,7554.12,7525.01,5479.21,9345.09,8536.775733333334,3,10,4,343313.72
2019-10-11,7210.75,1795,63,11309,8727.73,9853.5,5779.67,8967.554285714285,8584.4784,4,10,4,348055.02999999997
2019-10-13,4229.66,1228,32,5954,7210.75,13367.56,5741.95,7662.139999999999,8534.068733333334,6,10,4,354054.56
2019-10-14,12760.53,2919,87,15603,4229.66,3318.19,5328.78,9011.045714285714,8781.793733333332,0,10,4,350618.91000000003
2019-10-15,9179.15,2891,79,16322,12760.53,14470.3,8933.29,8255.167142857143,8789.989066666667,1,10,4,354373.96
2019-10-16,20496.14,2278,87,12559,9179.15,8124.23,4219.24,10022.582857142857,9332.552399999999,2,10,4,350273.2700000001
2019-10-17,6992.91,2302,89,15068,20496.14,7554.12,25475.06,9942.41,8716.480733333334,3,10,4,356716.64999999997
2019-10-18,4120.4800000000005,1397,59,10013,6992.91,8727.73,7235.73,9284.23142857143,8612.639066666667,4,10,4,366979.89
2019-10-20,4643.1,1678,40,5912,4120.4800000000005,7210.75,3589.21,8917.424285714285,8647.768733333334,6,10,4,368588.67
2019-10-21,16966.46,2953,84,13011,4643.1,4229.66,9524.99,10736.967142857142,8895.817733333333,0,10,4,365360.69
2019-10-22,7307.53,2471,69,15226,16966.46,12760.53,7091.88,9957.967142857144,8903.006066666667,1,10,4,376680.8199999999
2019-10-23,7222.54,1887,83,9973,7307.53,9179.15,14371.85,9678.451428571429,8664.695733333334,2,10,4,385155.5699999999
2019-10-24,20617.920000000002,2514,113,15318,7222.54,20496.14,8206.06,9695.848571428573,9078.4244,3,10,4,374815.6399999999
2019-10-25,5771.95,1620,67,9738,20617.920000000002,6992.91,9683.66,9521.425714285713,8948.034066666667,4,10,4,379320.00999999995
2019-10-27,7451.47,2856,88,14468,5771.95,4120.4800000000005,5477.161,9997.281428571428,9013.844366666666,6,10,4,377353.62999999995
2019-10-28,27358.62,3408,64,14954,7451.47,4643.1,6017.281,13242.355714285713,9725.222333333333,0,10,4,407114.76999999996
2019-10-29,5187.21,1767,88,9920,27358.62,16966.46,6812.1,11559.605714285715,9671.059333333335,1,10,4,412154.52999999997
2019-10-30,9253.94,2607,87,13322,5187.21,7307.53,9109.88,11837.664285714285,9675.861333333334,2,10,4,411870.43999999994
2019-10-31,7748.43,2386,95,13683,9253.94,7222.54,7169.35,11912.79142857143,9695.164,3,10,4,425848.38999999996
2019-11-01,8568.05,2939,105,17284,7748.43,20617.920000000002,7021.1,10191.381428571429,9746.729,4,11,4,426496.55999999994
